x,y,lat__lat,lon__long,identifier__identifiant,station_id__id_station,period_group__groupe_periode,period_value__valeur_periode,province__province,year__annee,temp_mean__temp_moyenne,temp_mean_units__temp_moyenne_unites,temp_min__temp_min,temp_min_units__temp_min_unites,temp_max__temp_max,temp_max_units__temp_max_unites,total_precip__precip_totale,total_precip_units__precip_totale_unites,rain__pluie,rain_units__pluie_unites,snow__neige,snow_units__neige_unites,pressure_sea_level__pression_niveau_mer,pressure_sea_level_units__pression_niveau_mer_unite,pressure_station__pression_station,pressure_station_units__pression_station_unites,wind_speed__vitesse_vent,wind_speed_units__vitesse_vent_unites
-101.7,51.5,51.5,-101.7,4011846.2010,4011846,Annual,Ann,SK,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-101.7,51.5,51.5,-101.7,4011846.2011,4011846,Annual,Ann,SK,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-101.7,51.5,51.5,-101.7,4011846.2012,4011846,Annual,Ann,SK,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-101.7,51.5,51.5,-101.7,4011846.2013,4011846,Annual,Ann,SK,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-101.7,51.5,51.5,-101.7,4011846.2014,4011846,Annual,Ann,SK,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-101.7,51.5,51.5,-101.7,4011846.2015,4011846,Annual,Ann,SK,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-101.7,51.5,51.5,-101.7,4011846.2016,4011846,Annual,Ann,SK,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-101.7,51.5,51.5,-101.7,4011846.2017,4011846,Annual,Ann,SK,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1990,4011980,Annual,Ann,SK,1990,-9999.9,C,-4,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1991,4011980,Annual,Ann,SK,1991,3.2,C,-3,C,9.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1992,4011980,Annual,Ann,SK,1992,2.7,C,-3.4,C,9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1993,4011980,Annual,Ann,SK,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1994,4011980,Annual,Ann,SK,1994,2.4,C,-4,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1995,4011980,Annual,Ann,SK,1995,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1996,4011980,Annual,Ann,SK,1996,-0.5,C,-7.5,C,6.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1997,4011980,Annual,Ann,SK,1997,2.7,C,-4.1,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1998,4011980,Annual,Ann,SK,1998,3.7,C,-2.8,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.1999,4011980,Annual,Ann,SK,1999,3.6,C,-3.1,C,10.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2000,4011980,Annual,Ann,SK,2000,2.1,C,-5.1,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2001,4011980,Annual,Ann,SK,2001,2.9,C,-4.7,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2002,4011980,Annual,Ann,SK,2002,1.5,C,-5.5,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2003,4011980,Annual,Ann,SK,2003,2.1,C,-5.2,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2004,4011980,Annual,Ann,SK,2004,2,C,-4.6,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2005,4011980,Annual,Ann,SK,2005,2.9,C,-3.5,C,9.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2006,4011980,Annual,Ann,SK,2006,3.7,C,-2.9,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2007,4011980,Annual,Ann,SK,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2008,4011980,Annual,Ann,SK,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2009,4011980,Annual,Ann,SK,2009,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2010,4011980,Annual,Ann,SK,2010,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2011,4011980,Annual,Ann,SK,2011,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2012,4011980,Annual,Ann,SK,2012,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2013,4011980,Annual,Ann,SK,2013,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2014,4011980,Annual,Ann,SK,2014,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2015,4011980,Annual,Ann,SK,2015,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2016,4011980,Annual,Ann,SK,2016,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2017,4011980,Annual,Ann,SK,2017,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-104.2,50.8,50.8,-104.2,4011980.2018,4011980,Annual,Ann,SK,2018,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1990,4012120,Annual,Ann,SK,1990,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1991,4012120,Annual,Ann,SK,1991,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1992,4012120,Annual,Ann,SK,1992,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1993,4012120,Annual,Ann,SK,1993,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1994,4012120,Annual,Ann,SK,1994,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1995,4012120,Annual,Ann,SK,1995,,C,,C,,C,429.3,mm,313.5,mm,115.8,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1996,4012120,Annual,Ann,SK,1996,,C,,C,,C,430.9,mm,274.8,mm,156.1,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1997,4012120,Annual,Ann,SK,1997,,C,,C,,C,367.2,mm,305.4,mm,61.8,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1998,4012120,Annual,Ann,SK,1998,,C,,C,,C,563.3,mm,451,mm,112.3,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.1999,4012120,Annual,Ann,SK,1999,,C,,C,,C,547.7,mm,392.4,mm,155.3,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2000,4012120,Annual,Ann,SK,2000,,C,,C,,C,459.4,mm,340.7,mm,118.7,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2001,4012120,Annual,Ann,SK,2001,,C,,C,,C,223,mm,149.2,mm,73.8,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2002,4012120,Annual,Ann,SK,2002,,C,,C,,C,562,mm,439.9,mm,122.1,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2003,4012120,Annual,Ann,SK,2003,,C,,C,,C,383.2,mm,295.1,mm,88.1,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2004,4012120,Annual,Ann,SK,2004,,C,,C,,C,436.2,mm,274.2,mm,161.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2005,4012120,Annual,Ann,SK,2005,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2006,4012120,Annual,Ann,SK,2006,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2007,4012120,Annual,Ann,SK,2007,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2008,4012120,Annual,Ann,SK,2008,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2009,4012120,Annual,Ann,SK,2009,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2010,4012120,Annual,Ann,SK,2010,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2011,4012120,Annual,Ann,SK,2011,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2012,4012120,Annual,Ann,SK,2012,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2013,4012120,Annual,Ann,SK,2013,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2014,4012120,Annual,Ann,SK,2014,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2015,4012120,Annual,Ann,SK,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2016,4012120,Annual,Ann,SK,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.9833,51.2667,51.2667,-105.9833,4012120.2017,4012120,Annual,Ann,SK,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1990,4012130,Annual,Ann,SK,1990,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1991,4012130,Annual,Ann,SK,1991,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1992,4012130,Annual,Ann,SK,1992,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1993,4012130,Annual,Ann,SK,1993,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1994,4012130,Annual,Ann,SK,1994,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1995,4012130,Annual,Ann,SK,1995,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1996,4012130,Annual,Ann,SK,1996,-0.2,C,-6,C,5.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1997,4012130,Annual,Ann,SK,1997,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1998,4012130,Annual,Ann,SK,1998,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.1999,4012130,Annual,Ann,SK,1999,2.9,C,-3.3,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2000,4012130,Annual,Ann,SK,2000,1.5,C,-5.2,C,8.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2001,4012130,Annual,Ann,SK,2001,2.8,C,-4.5,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2002,4012130,Annual,Ann,SK,2002,1.1,C,-5.4,C,7.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2003,4012130,Annual,Ann,SK,2003,2.5,C,-3.6,C,8.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2004,4012130,Annual,Ann,SK,2004,1.9,C,-4.1,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2005,4012130,Annual,Ann,SK,2005,-9999.9,C,-3.1,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2006,4012130,Annual,Ann,SK,2006,3.1,C,-2.9,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2007,4012130,Annual,Ann,SK,2007,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-105.8,51.4,51.4,-105.8,4012130.2008,4012130,Annual,Ann,SK,2008,-9999.9,C,-9999.9,C,-9999.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1990,4012400,Annual,Ann,SK,1990,,C,,C,,C,449.1,mm,342.2,mm,106.9,mm,1015.5,hPa,945.5,hPa,18.6,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1991,4012400,Annual,Ann,SK,1991,,C,,C,,C,679.7,mm,499.4,mm,180.2,mm,1015.9,hPa,945.9,hPa,18.4,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1992,4012400,Annual,Ann,SK,1992,,C,,C,,C,388.1,mm,264.1,mm,124.1,mm,1016.5,hPa,946.4,hPa,17.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1993,4012400,Annual,Ann,SK,1993,,C,,C,,C,597,mm,462.9,mm,134.1,mm,1017,hPa,946.7,hPa,16.6,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1994,4012400,Annual,Ann,SK,1994,,C,,C,,C,547.9,mm,362.3,mm,185.6,mm,1016.7,hPa,946.3,hPa,18.5,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1995,4012400,Annual,Ann,SK,1995,,C,,C,,C,606.7,mm,416.5,mm,190.3,mm,1016.7,hPa,946.3,hPa,17.9,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1996,4012400,Annual,Ann,SK,1996,,C,,C,,C,543.4,mm,310.5,mm,232.9,mm,1017.4,hPa,946.7,hPa,16.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1997,4012400,Annual,Ann,SK,1997,,C,,C,,C,398.9,mm,303.9,mm,95,mm,1016.4,hPa,946.2,hPa,17,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1998,4012400,Annual,Ann,SK,1998,,C,,C,,C,596.7,mm,401,mm,195.7,mm,1015.8,hPa,945.8,hPa,14.9,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.1999,4012400,Annual,Ann,SK,1999,,C,,C,,C,588.8,mm,448.7,mm,140.1,mm,1015.9,hPa,945.8,hPa,16.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2000,4012400,Annual,Ann,SK,2000,,C,,C,,C,680.6,mm,451.5,mm,229.1,mm,1017.2,hPa,946.9,hPa,15.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2001,4012400,Annual,Ann,SK,2001,,C,,C,,C,332.7,mm,250.5,mm,82.2,mm,1016.6,hPa,946.5,hPa,16.5,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2002,4012400,Annual,Ann,SK,2002,,C,,C,,C,593.3,mm,401.4,mm,192,mm,1016.7,hPa,946.5,hPa,17.6,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2003,4012400,Annual,Ann,SK,2003,,C,,C,,C,408.5,mm,240.6,mm,167.9,mm,1016.6,hPa,946.3,hPa,17.6,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2004,4012400,Annual,Ann,SK,2004,,C,,C,,C,597.3,mm,367.2,mm,230.1,mm,1017.2,hPa,946.8,hPa,18.1,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2005,4012400,Annual,Ann,SK,2005,,C,,C,,C,566.9,mm,441.3,mm,125.6,mm,1016.2,hPa,946,hPa,17.2,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2006,4012400,Annual,Ann,SK,2006,,C,,C,,C,426.8,mm,305.3,mm,121.6,mm,1016,hPa,946.1,hPa,16.7,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2007,4012400,Annual,Ann,SK,2007,,C,,C,,C,479.8,mm,388,mm,91.8,mm,1016.3,hPa,946.2,hPa,18.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2008,4012400,Annual,Ann,SK,2008,,C,,C,,C,540.6,mm,411.9,mm,128.7,mm,1016.1,hPa,945.8,hPa,17.5,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2009,4012400,Annual,Ann,SK,2009,,C,,C,,C,485.2,mm,296.4,mm,188.8,mm,1017.4,hPa,946.9,hPa,16.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2010,4012400,Annual,Ann,SK,2010,,C,,C,,C,694.1,mm,531.2,mm,162.9,mm,1016.1,hPa,945.9,hPa,15,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2011,4012400,Annual,Ann,SK,2011,,C,,C,,C,673.1,mm,501.1,mm,172.1,mm,1015.5,hPa,945.4,hPa,16.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2012,4012400,Annual,Ann,SK,2012,,C,,C,,C,469.8,mm,305.5,mm,164.3,mm,1015.4,hPa,945.4,hPa,16.2,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2013,4012400,Annual,Ann,SK,2013,,C,,C,,C,679.4,mm,478.5,mm,200.8,mm,1018.1,hPa,947.6,hPa,15.6,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2014,4012400,Annual,Ann,SK,2014,,C,,C,,C,552,mm,438.2,mm,113.8,mm,1016.9,hPa,946.5,hPa,16.3,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2015,4012400,Annual,Ann,SK,2015,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2016,4012400,Annual,Ann,SK,2016,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-102.9667,49.2167,49.2167,-102.9667,4012400.2017,4012400,Annual,Ann,SK,2017,,C,,C,,C,-9999.9,mm,-9999.9,mm,-9999.9,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1990,4012410,Annual,Ann,SK,1990,4.5,C,-2.2,C,11.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1991,4012410,Annual,Ann,SK,1991,4.6,C,-1.5,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1992,4012410,Annual,Ann,SK,1992,4.3,C,-2,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1993,4012410,Annual,Ann,SK,1993,2.8,C,-3.3,C,8.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1994,4012410,Annual,Ann,SK,1994,3.3,C,-2.7,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1995,4012410,Annual,Ann,SK,1995,3,C,-2.6,C,8.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1996,4012410,Annual,Ann,SK,1996,1.1,C,-4.7,C,6.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1997,4012410,Annual,Ann,SK,1997,3.9,C,-2.4,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1998,4012410,Annual,Ann,SK,1998,4.7,C,-1.2,C,10.7,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.1999,4012410,Annual,Ann,SK,1999,4.9,C,-0.7,C,10.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2000,4012410,Annual,Ann,SK,2000,3.5,C,-2.7,C,9.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2001,4012410,Annual,Ann,SK,2001,4.3,C,-1.9,C,10.5,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2002,4012410,Annual,Ann,SK,2002,3.4,C,-2.7,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2003,4012410,Annual,Ann,SK,2003,3.4,C,-3.2,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2004,4012410,Annual,Ann,SK,2004,3.2,C,-2.8,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2005,4012410,Annual,Ann,SK,2005,4.4,C,-1.4,C,10.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2006,4012410,Annual,Ann,SK,2006,5.3,C,-1.3,C,11.8,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2007,4012410,Annual,Ann,SK,2007,4.3,C,-2,C,10.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2008,4012410,Annual,Ann,SK,2008,3.2,C,-3.5,C,9.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2009,4012410,Annual,Ann,SK,2009,2.2,C,-3.8,C,8.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2010,4012410,Annual,Ann,SK,2010,3.7,C,-2.1,C,9.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2011,4012410,Annual,Ann,SK,2011,4.2,C,-1,C,9.3,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2012,4012410,Annual,Ann,SK,2012,5.2,C,-0.7,C,11.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2013,4012410,Annual,Ann,SK,2013,2.4,C,-3.1,C,7.9,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2014,4012410,Annual,Ann,SK,2014,2.9,C,-2.8,C,8.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2015,4012410,Annual,Ann,SK,2015,5.3,C,-0.9,C,11.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2016,4012410,Annual,Ann,SK,2016,5.9,C,0.2,C,11.6,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2017,4012410,Annual,Ann,SK,2017,4.3,C,-1.5,C,10.2,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2018,4012410,Annual,Ann,SK,2018,3,C,-3.1,C,9.1,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-102.9,49.2,49.2,-102.9,4012410.2019,4012410,Annual,Ann,SK,2019,2.6,C,-3.2,C,8.4,C,,mm,,mm,,mm,,hPa,,hPa,,kph
-103.6,50.5,50.5,-103.6,4013480.1990,4013480,Annual,Ann,SK,1990,2.3,C,-4.3,C,9,C,577.6,mm,423.9,mm,153.6,mm,,hPa,,hPa,,kph
-103.6,50.5,50.5,-103.6,4013480.1991,4013480,Annual,Ann,SK,1991,2.8,C,-3.5,C,9,C,664,mm,413.8,mm,250.2,mm,,hPa,,hPa,,kph
-103.6,50.5,50.5,-103.6,4013480.1992,4013480,Annual,Ann,SK,1992,2.6,C,-3.6,C,8.7,C,417.1,mm,309.5,mm,107.6,mm,,hPa,,hPa,,kph
-103.6,50.5,50.5,-103.6,4013480.1993,4013480,Annual,Ann,SK,1993,1.4,C,-5,C,8,C,492.5,mm,350.7,mm,141.8,mm,,hPa,,hPa,,kph
-103.6,50.5,50.5,-103.6,4013480.1994,4013480,Annual,Ann,SK,1994,1.9,C,-4.4,C,8.1,C,504.2,mm,375.8,mm,128.4,mm,,hPa,,hPa,,kph
